gain	104	56	-120.80
gain	56	105	-113.72
gain	105	56	-113.72
gain	56	106	-112.54
gain	106	56	-112.54
gain	56	107	-108.90
gain	107	56	-108.90
gain	56	108	-113.93
gain	108	56	-113.93
gain	56	109	-111.47
gain	109	56	-111.47
gain	56	110	-119.18
gain	110	56	-119.18
gain	56	111	-121.70
gain	111	56	-121.70
gain	56	112	-120.15
gain	112	56	-120.15
gain	56	113	-125.74
gain	113	56	-125.74
gain	56	114	-120.00
gain	114	56	-120.00
gain	56	115	-122.11
gain	115	56	-122.11
gain	56	116	-126.21
gain	116	56	-126.21
gain	56	117	-119.09
gain	117	56	-119.09
gain	56	118	-122.69
gain	118	56	-122.69
gain	56	119	-120.45
gain	119	56	-120.45
gain	56	120	-118.13
gain	120	56	-118.13
gain	56	121	-117.51
gain	121	56	-117.51
gain	56	122	-114.22
gain	122	56	-114.22
gain	56	123	-120.91
gain	123	56	-120.91
gain	56	124	-116.97
gain	124	56	-116.97
gain	56	125	-126.07
gain	125	56	-126.07
gain	56	126	-120.16
gain	126	56	-120.16
gain	56	127	-126.27
gain	127	56	-126.27
gain	56	128	-134.40
gain	128	56	-134.40
gain	56	129	-134.41
gain	129	56	-134.41
gain	56	130	-115.43
gain	130	56	-115.43
gain	56	131	-115.01
gain	131	56	-115.01
gain	56	132	-120.09
gain	132	56	-120.09
gain	56	133	-124.05
gain	133	56	-124.05
gain	56	134	-116.55
gain	134	56	-116.55
gain	56	135	-122.50
gain	135	56	-122.50
gain	56	136	-125.34
gain	136	56	-125.34
gain	56	137	-121.30
gain	137	56	-121.30
gain	56	138	-120.47
gain	138	56	-120.47
gain	56	139	-131.81
gain	139	56	-131.81
gain	56	140	-128.79
gain	140	56	-128.79
gain	56	141	-126.64
gain	141	56	-126.64
gain	56	142	-132.81
gain	142	56	-132.81
gain	56	143	-127.27
gain	143	56	-127.27
gain	56	144	-123.57
gain	144	56	-123.57
gain	56	145	-128.15
gain	145	56	-128.15
gain	56	146	-129.40
gain	146	56	-129.40
gain	56	147	-122.22
gain	147	56	-122.22
gain	56	148	-117.39
gain	148	56	-117.39
gain	56	149	-120.81
gain	149	56	-120.81
gain	56	150	-122.55
gain	150	56	-122.55
gain	56	151	-125.42
gain	151	56	-125.42
gain	56	152	-131.80
gain	152	56	-131.80
gain	56	153	-129.21
gain	153	56	-129.21
gain	56	154	-129.32
gain	154	56	-129.32
gain	56	155	-129.94
gain	155	56	-129.94
gain	56	156	-126.96
gain	156	56	-126.96
gain	56	157	-124.78
gain	157	56	-124.78
gain	56	158	-128.13
gain	158	56	-128.13
gain	56	159	-125.91
gain	159	56	-125.91
gain	56	160	-128.51
gain	160	56	-128.51
gain	56	161	-123.03
gain	161	56	-123.03
gain	56	162	-130.11
gain	162	56	-130.11
gain	56	163	-126.47
gain	163	56	-126.47
gain	56	164	-126.14
gain	164	56	-126.14
gain	56	165	-126.20
gain	165	56	-126.20
gain	56	166	-133.69
gain	166	56	-133.69
gain	56	167	-129.05
gain	167	56	-129.05
gain	56	168	-140.56
gain	168	56	-140.56
gain	57	58	-82.57
gain	58	57	-82.57
gain	57	59	-101.27
gain	59	57	-101.27
gain	57	60	-104.64
gain	60	57	-104.64
gain	57	61	-111.38
gain	61	57	-111.38
gain	57	62	-117.41
gain	62	57	-117.41
gain	57	63	-124.90
gain	63	57	-124.90
gain	57	64	-125.13
gain	64	57	-125.13
gain	57	65	-115.06
gain	65	57	-115.06
gain	57	66	-113.68
gain	66	57	-113.68
gain	57	67	-107.74
gain	67	57	-107.74
gain	57	68	-98.62
gain	68	57	-98.62
gain	57	69	-94.76
gain	69	57	-94.76
gain	57	70	-81.33
gain	70	57	-81.33
gain	57	71	-91.86
gain	71	57	-91.86
gain	57	72	-101.46
gain	72	57	-101.46
gain	57	73	-107.58
gain	73	57	-107.58
gain	57	74	-117.86
gain	74	57	-117.86
gain	57	75	-119.97
gain	75	57	-119.97
gain	57	76	-125.19
gain	76	57	-125.19
gain	57	77	-117.17
gain	77	57	-117.17
gain	57	78	-114.85
gain	78	57	-114.85
gain	57	79	-112.89
gain	79	57	-112.89
gain	57	80	-111.44
gain	80	57	-111.44
gain	57	81	-99.23
gain	81	57	-99.23
gain	57	82	-98.62
gain	82	57	-98.62
gain	57	83	-102.92
gain	83	57	-102.92
gain	57	84	-105.81
gain	84	57	-105.81
gain	57	85	-110.06
gain	85	57	-110.06
gain	57	86	-110.06
gain	86	57	-110.06
gain	57	87	-117.02
gain	87	57	-117.02
gain	57	88	-114.63
gain	88	57	-114.63
gain	57	89	-120.23
gain	89	57	-120.23
gain	57	90	-123.32
gain	90	57	-123.32
gain	57	91	-123.20
gain	91	57	-123.20
gain	57	92	-116.70
gain	92	57	-116.70
gain	57	93	-111.46
gain	93	57	-111.46
gain	57	94	-110.83
gain	94	57	-110.83
gain	57	95	-109.62
gain	95	57	-109.62
gain	57	96	-107.43
gain	96	57	-107.43
gain	57	97	-112.32
gain	97	57	-112.32
gain	57	98	-112.02
gain	98	57	-112.02
gain	57	99	-113.35
gain	99	57	-113.35
gain	57	100	-124.87
gain	100	57	-124.87
gain	57	101	-121.68
gain	101	57	-121.68
gain	57	102	-124.52
gain	102	57	-124.52
gain	57	103	-121.96
gain	103	57	-121.96
gain	57	104	-121.66
gain	104	57	-121.66
gain	57	105	-124.68
gain	105	57	-124.68
gain	57	106	-116.64
gain	106	57	-116.64
gain	57	107	-112.45
gain	107	57	-112.45
gain	57	108	-117.72
gain	108	57	-117.72
gain	57	109	-112.91
gain	109	57	-112.91
gain	57	110	-111.53
gain	110	57	-111.53
gain	57	111	-115.32
gain	111	57	-115.32
gain	57	112	-116.90
gain	112	57	-116.90
gain	57	113	-117.16
gain	113	57	-117.16
gain	57	114	-119.27
gain	114	57	-119.27
gain	57	115	-117.30
gain	115	57	-117.30
gain	57	116	-119.54
gain	116	57	-119.54
gain	57	117	-126.09
gain	117	57	-126.09
gain	57	118	-121.78
gain	118	57	-121.78
gain	57	119	-117.72
gain	119	57	-117.72
gain	57	120	-111.04
gain	120	57	-111.04
gain	57	121	-118.34
gain	121	57	-118.34
gain	57	122	-116.12
gain	122	57	-116.12
gain	57	123	-116.54
gain	123	57	-116.54
gain	57	124	-116.33
gain	124	57	-116.33
gain	57	125	-122.16
gain	125	57	-122.16
gain	57	126	-120.82
gain	126	57	-120.82
gain	57	127	-123.80
gain	127	57	-123.80
gain	57	128	-126.31
gain	128	57	-126.31
gain	57	129	-131.42
gain	129	57	-131.42
gain	57	130	-127.40
gain	130	57	-127.40
gain	57	131	-125.86
gain	131	57	-125.86
gain	57	132	-119.51
gain	132	57	-119.51
gain	57	133	-121.32
gain	133	57	-121.32
gain	57	134	-116.82
gain	134	57	-116.82
gain	57	135	-122.55
gain	135	57	-122.55
gain	57	136	-121.35
gain	136	57	-121.35
gain	57	137	-120.66
gain	137	57	-120.66
gain	57	138	-124.24
gain	138	57	-124.24
gain	57	139	-121.83
gain	139	57	-121.83
gain	57	140	-131.75
gain	140	57	-131.75
gain	57	141	-128.97
gain	141	57	-128.97
gain	57	142	-131.45
gain	142	57	-131.45
gain	57	143	-131.42
gain	143	57	-131.42
gain	57	144	-126.95
gain	144	57	-126.95
gain	57	145	-126.92
gain	145	57	-126.92
gain	57	146	-128.17
gain	146	57	-128.17
gain	57	147	-122.31
gain	147	57	-122.31
gain	57	148	-123.47
gain	148	57	-123.47
gain	57	149	-116.96
gain	149	57	-116.96
gain	57	150	-122.02
gain	150	57	-122.02
gain	57	151	-124.42
gain	151	57	-124.42
gain	57	152	-122.50
gain	152	57	-122.50
gain	57	153	-123.64
gain	153	57	-123.64
gain	57	154	-130.28
gain	154	57	-130.28
gain	57	155	-130.08
gain	155	57	-130.08
gain	57	156	-131.48
gain	156	57	-131.48
gain	57	157	-128.93
gain	157	57	-128.93
gain	57	158	-126.64
gain	158	57	-126.64
gain	57	159	-131.43
gain	159	57	-131.43
gain	57	160	-123.69
gain	160	57	-123.69
gain	57	161	-124.02
gain	161	57	-124.02
gain	57	162	-130.59
gain	162	57	-130.59
gain	57	163	-127.68
gain	163	57	-127.68
gain	57	164	-128.13
gain	164	57	-128.13
gain	57	165	-125.65
gain	165	57	-125.65
gain	57	166	-135.39
gain	166	57	-135.39
gain	57	167	-124.69
gain	167	57	-124.69
gain	57	168	-134.58
gain	168	57	-134.58
gain	58	59	-90.95
gain	59	58	-90.95
gain	58	60	-99.27
gain	60	58	-99.27
gain	58	61	-105.93
gain	61	58	-105.93
gain	58	62	-112.98
gain	62	58	-112.98
gain	58	63	-113.71
gain	63	58	-113.71
gain	58	64	-118.76
gain	64	58	-118.76
gain	58	65	-117.04
gain	65	58	-117.04
gain	58	66	-113.15
gain	66	58	-113.15
gain	58	67	-113.10
gain	67	58	-113.10
gain	58	68	-109.97
gain	68	58	-109.97
gain	58	69	-99.30
gain	69	58	-99.30
gain	58	70	-88.80
gain	70	58	-88.80
gain	58	71	-81.47
gain	71	58	-81.47
gain	58	72	-91.14
gain	72	58	-91.14
gain	58	73	-104.69
gain	73	58	-104.69
gain	58	74	-114.01
gain	74	58	-114.01
gain	58	75	-110.31
gain	75	58	-110.31
gain	58	76	-126.50
gain	76	58	-126.50
gain	58	77	-119.61
gain	77	58	-119.61
gain	58	78	-125.52
gain	78	58	-125.52
gain	58	79	-117.98
gain	79	58	-117.98
gain	58	80	-110.96
gain	80	58	-110.96
gain	58	81	-118.09
gain	81	58	-118.09
gain	58	82	-104.81
gain	82	58	-104.81
gain	58	83	-99.96
gain	83	58	-99.96
gain	58	84	-96.70
gain	84	58	-96.70
gain	58	85	-98.59
gain	85	58	-98.59
gain	58	86	-102.22
gain	86	58	-102.22
gain	58	87	-112.48
gain	87	58	-112.48
gain	58	88	-110.64
gain	88	58	-110.64
gain	58	89	-121.28
gain	89	58	-121.28
gain	58	90	-123.62
gain	90	58	-123.62
gain	58	91	-124.53
gain	91	58	-124.53
gain	58	92	-116.62
gain	92	58	-116.62
gain	58	93	-114.07
gain	93	58	-114.07
gain	58	94	-110.94
gain	94	58	-110.94
gain	58	95	-114.18
gain	95	58	-114.18
gain	58	96	-112.94
gain	96	58	-112.94
gain	58	97	-105.72
gain	97	58	-105.72
gain	58	98	-110.05
gain	98	58	-110.05
gain	58	99	-111.37
gain	99	58	-111.37
gain	58	100	-113.80
gain	100	58	-113.80
gain	58	101	-116.35
gain	101	58	-116.35
gain	58	102	-120.32
gain	102	58	-120.32
gain	58	103	-120.39
gain	103	58	-120.39
gain	58	104	-121.67
gain	104	58	-121.67
gain	58	105	-118.57
gain	105	58	-118.57
gain	58	106	-119.89
gain	106	58	-119.89
gain	58	107	-119.14
gain	107	58	-119.14
gain	58	108	-113.23
gain	108	58	-113.23
gain	58	109	-111.84
gain	109	58	-111.84
gain	58	110	-111.60
gain	110	58	-111.60
gain	58	111	-110.60
gain	111	58	-110.60
gain	58	112	-112.99
gain	112	58	-112.99
gain	58	113	-119.87
gain	113	58	-119.87
gain	58	114	-120.18
gain	114	58	-120.18
gain	58	115	-120.40
gain	115	58	-120.40
gain	58	116	-123.82
gain	116	58	-123.82
gain	58	117	-133.30
gain	117	58	-133.30
gain	58	118	-124.64
gain	118	58	-124.64
gain	58	119	-124.07
gain	119	58	-124.07
gain	58	120	-119.93
gain	120	58	-119.93
gain	58	121	-116.43
gain	121	58	-116.43
gain	58	122	-120.10
gain	122	58	-120.10
gain	58	123	-116.24
gain	123	58	-116.24
gain	58	124	-118.76
gain	124	58	-118.76
gain	58	125	-121.78
gain	125	58	-121.78
gain	58	126	-114.34
gain	126	58	-114.34
gain	58	127	-124.78
gain	127	58	-124.78
gain	58	128	-122.84
gain	128	58	-122.84
gain	58	129	-122.55
gain	129	58	-122.55
gain	58	130	-129.01
gain	130	58	-129.01
gain	58	131	-129.52
gain	131	58	-129.52
gain	58	132	-126.58
gain	132	58	-126.58
gain	58	133	-118.48
gain	133	58	-118.48
gain	58	134	-116.69
gain	134	58	-116.69
gain	58	135	-117.14
gain	135	58	-117.14
gain	58	136	-121.54
gain	136	58	-121.54
gain	58	137	-121.81
gain	137	58	-121.81
gain	58	138	-119.00
gain	138	58	-119.00
gain	58	139	-122.72
gain	139	58	-122.72
gain	58	140	-122.51
gain	140	58	-122.51
gain	58	141	-126.07
gain	141	58	-126.07
gain	58	142	-132.11
gain	142	58	-132.11
gain	58	143	-126.21
gain	143	58	-126.21
gain	58	144	-130.36
gain	144	58	-130.36
gain	58	145	-124.57
gain	145	58	-124.57
gain	58	146	-126.70
gain	146	58	-126.70
gain	58	147	-125.09
gain	147	58	-125.09
gain	58	148	-120.58
gain	148	58	-120.58
gain	58	149	-128.45
gain	149	58	-128.45
gain	58	150	-124.12
gain	150	58	-124.12
gain	58	151	-127.79
gain	151	58	-127.79
gain	58	152	-123.93
gain	152	58	-123.93
gain	58	153	-125.86
gain	153	58	-125.86
gain	58	154	-123.96
gain	154	58	-123.96
gain	58	155	-124.59
gain	155	58	-124.59
gain	58	156	-134.09
gain	156	58	-134.09
gain	58	157	-130.55
gain	157	58	-130.55
gain	58	158	-133.70
gain	158	58	-133.70
gain	58	159	-126.10
gain	159	58	-126.10
gain	58	160	-132.65
gain	160	58	-132.65
gain	58	161	-125.34
gain	161	58	-125.34
gain	58	162	-125.62
gain	162	58	-125.62
gain	58	163	-123.48
gain	163	58	-123.48
gain	58	164	-127.14
gain	164	58	-127.14
gain	58	165	-130.51
gain	165	58	-130.51
gain	58	166	-125.31
gain	166	58	-125.31
gain	58	167	-124.65
gain	167	58	-124.65
gain	58	168	-127.72
gain	168	58	-127.72
gain	59	60	-81.93
gain	60	59	-81.93
gain	59	61	-102.32
gain	61	59	-102.32
gain	59	62	-104.00
gain	62	59	-104.00
gain	59	63	-119.54
gain	63	59	-119.54
gain	59	64	-115.89
gain	64	59	-115.89
gain	59	65	-126.57
gain	65	59	-126.57
gain	59	66	-121.73
gain	66	59	-121.73
gain	59	67	-117.70
gain	67	59	-117.70
gain	59	68	-115.22
gain	68	59	-115.22
gain	59	69	-107.80
gain	69	59	-107.80
gain	59	70	-101.89
gain	70	59	-101.89
gain	59	71	-93.58
gain	71	59	-93.58
gain	59	72	-85.75
gain	72	59	-85.75
gain	59	73	-91.42
gain	73	59	-91.42
gain	59	74	-95.37
gain	74	59	-95.37
gain	59	75	-109.27
gain	75	59	-109.27
gain	59	76	-115.35
gain	76	59	-115.35
gain	59	77	-118.66
gain	77	59	-118.66
gain	59	78	-124.77
gain	78	59	-124.77
gain	59	79	-116.89
gain	79	59	-116.89
gain	59	80	-121.56
gain	80	59	-121.56
gain	59	81	-114.72
gain	81	59	-114.72
gain	59	82	-111.76
gain	82	59	-111.76
gain	59	83	-103.86
gain	83	59	-103.86
gain	59	84	-94.14
gain	84	59	-94.14
gain	59	85	-100.91
gain	85	59	-100.91
gain	59	86	-92.28
gain	86	59	-92.28
gain	59	87	-104.98
gain	87	59	-104.98
gain	59	88	-109.39
gain	88	59	-109.39
gain	59	89	-113.10
gain	89	59	-113.10
gain	59	90	-121.53
gain	90	59	-121.53
gain	59	91	-124.02
gain	91	59	-124.02
gain	59	92	-119.61
gain	92	59	-119.61
gain	59	93	-115.22
gain	93	59	-115.22
gain	59	94	-114.75
gain	94	59	-114.75
gain	59	95	-114.82
gain	95	59	-114.82
gain	59	96	-110.29
gain	96	59	-110.29
gain	59	97	-106.67
gain	97	59	-106.67
gain	59	98	-108.81
gain	98	59	-108.81
gain	59	99	-111.48
gain	99	59	-111.48
gain	59	100	-115.65
gain	100	59	-115.65
gain	59	101	-116.70
gain	101	59	-116.70
gain	59	102	-111.76
gain	102	59	-111.76
gain	59	103	-120.41
gain	103	59	-120.41
gain	59	104	-121.53
gain	104	59	-121.53
gain	59	105	-125.19
gain	105	59	-125.19
gain	59	106	-117.92
gain	106	59	-117.92
gain	59	107	-118.16
gain	107	59	-118.16
gain	59	108	-116.54
gain	108	59	-116.54
gain	59	109	-112.51
gain	109	59	-112.51
gain	59	110	-111.48
gain	110	59	-111.48
gain	59	111	-116.62
gain	111	59	-116.62
gain	59	112	-112.80
gain	112	59	-112.80
gain	59	113	-112.40
gain	113	59	-112.40
gain	59	114	-116.08
gain	114	59	-116.08
gain	59	115	-116.08
gain	115	59	-116.08
gain	59	116	-121.47
gain	116	59	-121.47
gain	59	117	-125.87
gain	117	59	-125.87
gain	59	118	-125.04
gain	118	59	-125.04
gain	59	119	-122.38
gain	119	59	-122.38
gain	59	120	-119.47
gain	120	59	-119.47
gain	59	121	-122.75
gain	121	59	-122.75
gain	59	122	-117.23
gain	122	59	-117.23
gain	59	123	-116.22
gain	123	59	-116.22
gain	59	124	-117.29
gain	124	59	-117.29
gain	59	125	-120.18
gain	125	59	-120.18
gain	59	126	-118.16
gain	126	59	-118.16
gain	59	127	-115.40
gain	127	59	-115.40
gain	59	128	-123.70
gain	128	59	-123.70
gain	59	129	-122.78
gain	129	59	-122.78
gain	59	130	-136.71
gain	130	59	-136.71
gain	59	131	-119.57
gain	131	59	-119.57
gain	59	132	-123.52
gain	132	59	-123.52
gain	59	133	-127.33
gain	133	59	-127.33
gain	59	134	-120.49
gain	134	59	-120.49
gain	59	135	-124.30
gain	135	59	-124.30
gain	59	136	-116.11
gain	136	59	-116.11
gain	59	137	-118.43
gain	137	59	-118.43
gain	59	138	-123.04
gain	138	59	-123.04
gain	59	139	-119.14
gain	139	59	-119.14
gain	59	140	-120.51
gain	140	59	-120.51
gain	59	141	-122.42
gain	141	59	-122.42
gain	59	142	-125.45
gain	142	59	-125.45
gain	59	143	-130.62
gain	143	59	-130.62
gain	59	144	-135.25
gain	144	59	-135.25
gain	59	145	-128.30
gain	145	59	-128.30
gain	59	146	-128.80
gain	146	59	-128.80
gain	59	147	-127.64
gain	147	59	-127.64
gain	59	148	-125.32
gain	148	59	-125.32
gain	59	149	-129.78
gain	149	59	-129.78
gain	59	150	-123.94
gain	150	59	-123.94
gain	59	151	-121.52
gain	151	59	-121.52
gain	59	152	-124.58
gain	152	59	-124.58
gain	59	153	-126.51
gain	153	59	-126.51
gain	59	154	-129.61
gain	154	59	-129.61
gain	59	155	-127.44
gain	155	59	-127.44
gain	59	156	-128.95
gain	156	59	-128.95
gain	59	157	-129.37
gain	157	59	-129.37
gain	59	158	-125.10
gain	158	59	-125.10
gain	59	159	-133.17
gain	159	59	-133.17
gain	59	160	-123.62
gain	160	59	-123.62
gain	59	161	-127.21
gain	161	59	-127.21
gain	59	162	-132.19
gain	162	59	-132.19
gain	59	163	-122.62
gain	163	59	-122.62
gain	59	164	-127.75
gain	164	59	-127.75
gain	59	165	-124.96
gain	165	59	-124.96
gain	59	166	-126.02
gain	166	59	-126.02
gain	59	167	-124.83
gain	167	59	-124.83
gain	59	168	-133.08
gain	168	59	-133.08
gain	60	61	-80.33
gain	61	60	-80.33
gain	60	62	-98.81
gain	62	60	-98.81
gain	60	63	-107.00
gain	63	60	-107.00
gain	60	64	-116.48
gain	64	60	-116.48
gain	60	65	-131.70
gain	65	60	-131.70
gain	60	66	-118.90
gain	66	60	-118.90
gain	60	67	-119.42
gain	67	60	-119.42
gain	60	68	-115.27
gain	68	60	-115.27
gain	60	69	-125.21
gain	69	60	-125.21
gain	60	70	-105.38
gain	70	60	-105.38
gain	60	71	-100.43
gain	71	60	-100.43
gain	60	72	-91.84
gain	72	60	-91.84
gain	60	73	-83.84
gain	73	60	-83.84
gain	60	74	-91.36
gain	74	60	-91.36
gain	60	75	-101.84
gain	75	60	-101.84
gain	60	76	-107.53
gain	76	60	-107.53
gain	60	77	-112.22
gain	77	60	-112.22
gain	60	78	-126.11
gain	78	60	-126.11
gain	60	79	-125.75
gain	79	60	-125.75
gain	60	80	-119.98
gain	80	60	-119.98
gain	60	81	-117.76
gain	81	60	-117.76
gain	60	82	-117.46
gain	82	60	-117.46
gain	60	83	-113.10
gain	83	60	-113.10
gain	60	84	-108.16
gain	84	60	-108.16
gain	60	85	-100.67
gain	85	60	-100.67
gain	60	86	-96.36
gain	86	60	-96.36
gain	60	87	-100.21
gain	87	60	-100.21
gain	60	88	-98.19
gain	88	60	-98.19
gain	60	89	-112.92
gain	89	60	-112.92
gain	60	90	-118.27
gain	90	60	-118.27
gain	60	91	-126.28
gain	91	60	-126.28
gain	60	92	-124.54
gain	92	60	-124.54
gain	60	93	-128.44
gain	93	60	-128.44
gain	60	94	-122.59
gain	94	60	-122.59
gain	60	95	-115.79
gain	95	60	-115.79
gain	60	96	-115.12
gain	96	60	-115.12
gain	60	97	-111.01
gain	97	60	-111.01
gain	60	98	-105.38
gain	98	60	-105.38
gain	60	99	-105.20
gain	99	60	-105.20
gain	60	100	-108.29
gain	100	60	-108.29
gain	60	101	-106.07
gain	101	60	-106.07
gain	60	102	-114.50
gain	102	60	-114.50
gain	60	103	-120.51
gain	103	60	-120.51
gain	60	104	-125.98
gain	104	60	-125.98
gain	60	105	-127.04
gain	105	60	-127.04
gain	60	106	-122.98
gain	106	60	-122.98
gain	60	107	-122.07
gain	107	60	-122.07
gain	60	108	-121.62
gain	108	60	-121.62
gain	60	109	-114.70
gain	109	60	-114.70
gain	60	110	-113.52
gain	110	60	-113.52
gain	60	111	-103.56
gain	111	60	-103.56
gain	60	112	-113.19
gain	112	60	-113.19
gain	60	113	-112.23
gain	113	60	-112.23
gain	60	114	-118.08
gain	114	60	-118.08
gain	60	115	-117.32
gain	115	60	-117.32
gain	60	116	-113.20
gain	116	60	-113.20
gain	60	117	-129.21
gain	117	60	-129.21
gain	60	118	-122.52
gain	118	60	-122.52
gain	60	119	-122.44
gain	119	60	-122.44
gain	60	120	-126.52
gain	120	60	-126.52
gain	60	121	-123.39
gain	121	60	-123.39
gain	60	122	-122.76
gain	122	60	-122.76
gain	60	123	-119.51
gain	123	60	-119.51
gain	60	124	-119.24
gain	124	60	-119.24
gain	60	125	-117.92
gain	125	60	-117.92
gain	60	126	-120.67
gain	126	60	-120.67
gain	60	127	-116.65
gain	127	60	-116.65
gain	60	128	-121.46
gain	128	60	-121.46
gain	60	129	-125.77
gain	129	60	-125.77
gain	60	130	-127.99
gain	130	60	-127.99
gain	60	131	-129.14
gain	131	60	-129.14
gain	60	132	-126.80
gain	132	60	-126.80
gain	60	133	-131.54
gain	133	60	-131.54
gain	60	134	-123.54
gain	134	60	-123.54
gain	60	135	-121.60
gain	135	60	-121.60
gain	60	136	-119.01
gain	136	60	-119.01
gain	60	137	-114.57
gain	137	60	-114.57
gain	60	138	-118.17
gain	138	60	-118.17
gain	60	139	-117.34
gain	139	60	-117.34
gain	60	140	-123.56
gain	140	60	-123.56
gain	60	141	-119.51
gain	141	60	-119.51
gain	60	142	-124.40
gain	142	60	-124.40
gain	60	143	-135.52
gain	143	60	-135.52
gain	60	144	-134.21
gain	144	60	-134.21
gain	60	145	-125.62
gain	145	60	-125.62
gain	60	146	-126.54
gain	146	60	-126.54
gain	60	147	-126.89
gain	147	60	-126.89
gain	60	148	-125.59
gain	148	60	-125.59
gain	60	149	-129.50
gain	149	60	-129.50
gain	60	150	-121.15
gain	150	60	-121.15
gain	60	151	-121.66
gain	151	60	-121.66
gain	60	152	-125.05
gain	152	60	-125.05
gain	60	153	-128.37
gain	153	60	-128.37
gain	60	154	-124.01
gain	154	60	-124.01
gain	60	155	-122.06
gain	155	60	-122.06
gain	60	156	-135.82
gain	156	60	-135.82
gain	60	157	-136.10
gain	157	60	-136.10
gain	60	158	-131.97
gain	158	60	-131.97
gain	60	159	-129.33
gain	159	60	-129.33
gain	60	160	-127.39
gain	160	60	-127.39
gain	60	161	-124.98
gain	161	60	-124.98
gain	60	162	-120.69
gain	162	60	-120.69
gain	60	163	-125.00
gain	163	60	-125.00
gain	60	164	-123.47
gain	164	60	-123.47
gain	60	165	-125.69
gain	165	60	-125.69
gain	60	166	-117.79
gain	166	60	-117.79
gain	60	167	-129.01
gain	167	60	-129.01
gain	60	168	-130.75
gain	168	60	-130.75
gain	61	62	-85.04
gain	62	61	-85.04
gain	61	63	-95.58
gain	63	61	-95.58
gain	61	64	-104.57
gain	64	61	-104.57
gain	61	65	-128.48
gain	65	61	-128.48
gain	61	66	-126.15
gain	66	61	-126.15
gain	61	67	-129.49
gain	67	61	-129.49
gain	61	68	-126.34
gain	68	61	-126.34
gain	61	69	-119.14
gain	69	61	-119.14
gain	61	70	-115.45
gain	70	61	-115.45
gain	61	71	-111.59
gain	71	61	-111.59
gain	61	72	-100.58
gain	72	61	-100.58
gain	61	73	-86.81
gain	73	61	-86.81
gain	61	74	-83.76
gain	74	61	-83.76
gain	61	75	-97.34
gain	75	61	-97.34
gain	61	76	-102.58
gain	76	61	-102.58
gain	61	77	-108.14
gain	77	61	-108.14
gain	61	78	-126.67
gain	78	61	-126.67
gain	61	79	-128.76
gain	79	61	-128.76
gain	61	80	-119.43
gain	80	61	-119.43
gain	61	81	-125.92
gain	81	61	-125.92
gain	61	82	-121.09
gain	82	61	-121.09
gain	61	83	-110.59
gain	83	61	-110.59
gain	61	84	-108.92
gain	84	61	-108.92
gain	61	85	-106.97
gain	85	61	-106.97
gain	61	86	-99.35
gain	86	61	-99.35
gain	61	87	-103.57
gain	87	61	-103.57
gain	61	88	-102.55
gain	88	61	-102.55
gain	61	89	-106.44
gain	89	61	-106.44
gain	61	90	-110.69
gain	90	61	-110.69
gain	61	91	-127.56
gain	91	61	-127.56
gain	61	92	-129.11
gain	92	61	-129.11
gain	61	93	-122.63
gain	93	61	-122.63
gain	61	94	-121.00
gain	94	61	-121.00
gain	61	95	-119.75
gain	95	61	-119.75
gain	61	96	-111.47
gain	96	61	-111.47
gain	61	97	-116.12
gain	97	61	-116.12
gain	61	98	-119.06
gain	98	61	-119.06
gain	61	99	-109.07
gain	99	61	-109.07
gain	61	100	-104.40
gain	100	61	-104.40
gain	61	101	-108.57
gain	101	61	-108.57
gain	61	102	-105.06
gain	102	61	-105.06
gain	61	103	-108.32
gain	103	61	-108.32
gain	61	104	-136.89
gain	104	61	-136.89
gain	61	105	-127.39
gain	105	61	-127.39
gain	61	106	-122.78
gain	106	61	-122.78
gain	61	107	-121.74
gain	107	61	-121.74
gain	61	108	-123.16
gain	108	61	-123.16
gain	61	109	-119.03
gain	109	61	-119.03
gain	61	110	-115.02
gain	110	61	-115.02
gain	61	111	-117.11
gain	111	61	-117.11
gain	61	112	-108.51
gain	112	61	-108.51
gain	61	113	-104.94
gain	113	61	-104.94
gain	61	114	-117.72
gain	114	61	-117.72
gain	61	115	-112.30
gain	115	61	-112.30
gain	61	116	-116.66
gain	116	61	-116.66
gain	61	117	-136.07
gain	117	61	-136.07
gain	61	118	-132.60
gain	118	61	-132.60
gain	61	119	-134.08
gain	119	61	-134.08
gain	61	120	-120.65
gain	120	61	-120.65
gain	61	121	-124.77
gain	121	61	-124.77
gain	61	122	-121.77
gain	122	61	-121.77
gain	61	123	-119.91
gain	123	61	-119.91
gain	61	124	-117.64
gain	124	61	-117.64
gain	61	125	-119.01
gain	125	61	-119.01
gain	61	126	-116.24
gain	126	61	-116.24
gain	61	127	-113.65
gain	127	61	-113.65
gain	61	128	-120.72
gain	128	61	-120.72
gain	61	129	-120.22
gain	129	61	-120.22
gain	61	130	-131.32
gain	130	61	-131.32
gain	61	131	-133.28
gain	131	61	-133.28
gain	61	132	-135.64
gain	132	61	-135.64
gain	61	133	-134.22
gain	133	61	-134.22
gain	61	134	-123.64
gain	134	61	-123.64
gain	61	135	-125.17
gain	135	61	-125.17
gain	61	136	-123.19
gain	136	61	-123.19
gain	61	137	-123.49
gain	137	61	-123.49
gain	61	138	-123.34
gain	138	61	-123.34
gain	61	139	-122.48
gain	139	61	-122.48
gain	61	140	-118.57
gain	140	61	-118.57
gain	61	141	-120.89
gain	141	61	-120.89
gain	61	142	-123.05
